,world_rank,institution,state,country,national_rank,quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,broad_impact,patents,score,year,lat,lng,,,
1200,1,Harvard University,MASSACHUSETTS,USA,1,1,1,1,1,1,1,1,3,100,2015,42.377,-71.11666,,ALABAMA,5
1201,2,Stanford University,CALIFORNIA,USA,2,9,2,4,5,3,3,4,10,98.66,2015,37.42716,-122.17024,,ALASKA,1
1202,3,Massachusetts Institute of Technology,MASSACHUSETTS,USA,3,3,11,2,15,2,2,2,1,97.54,2015,42.35954,-71.09172,,ARIZONA,3
1205,6,Columbia University,NEW YORK,USA,4,13,6,9,13,13,11,12,4,96.14,2015,49.26344,-123.25184,,ARKANSAS,2
1206,7,"University of California, Berkeley",CALIFORNIA,USA,5,5,21,6,10,4,4,7,29,92.25,2015,37.87215,-122.25975,,CALIFORNIA,16
1207,8,University of Chicago,ILLINOIS,USA,6,11,14,8,17,16,12,22,141,90.7,2015,41.78976,-87.59977,,COLORADO,5
1208,9,Princeton University,NEW JERSEY,USA,7,4,15,3,72,25,24,33,225,89.42,2015,40.34285,-74.65682,,CONNECTICUT,2
1209,10,Cornell University,NEW YORK,USA,8,12,18,14,24,15,25,22,11,86.79,2015,42.44702,-76.483,,DELAWARE,0
1210,11,Yale University,CONNECTICUT,USA,9,10,26,11,18,8,35,20,49,86.61,2015,41.31121,-72.92649,,DISTRICT OF COLUMBIA4,0
1211,12,California Institute of Technology,CALIFORNIA,USA,10,6,328,7,53,9,19,25,13,84.4,2015,34.13794,-118.12574,,FLORIDA,9
1213,14,University of Pennsylvania,PENNSYLVANIA,USA,11,20,4,28,8,18,14,9,14,77.6,2015,40.84867,-77.84917,,GEORGIA5,0
1214,15,"University of California, Los Angeles",CALIFORNIA,USA,12,28,27,13,6,14,8,6,9,76.91,2015,34.13794,-118.12574,,HAWAII,1
1215,16,Johns Hopkins University,MARYLAND,USA,13,18,84,16,4,11,5,3,2,71.6,2015,39.32898,-76.62057,,IDAHO,1
1217,18,New York University,NEW YORK,USA,14,32,22,18,47,29,46,32,43,68.39,2015,40.72871,-73.99597,,ILLINOIS,9
1218,19,"University of Michigan, Ann Arbor",MICHIGAN,USA,15,24,17,140,3,20,6,14,12,68.36,2015,42.27587,-83.73605,,INDIANA,4
1220,21,"University of California, San Diego",CALIFORNIA,USA,16,36,567,19,16,5,15,15,17,66.59,2015,32.776,-117.07087,,IOWA,2
1221,22,Northwestern University,ILLINOIS,USA,17,163,12,104,27,34,27,26,42,66.56,2015,42.05559,-87.6745,,KANSAS,2
1224,25,University of Wisconsin Madison,WISCONSIN,USA,18,29,29,34,21,24,22,27,27,64.51,2015,42.27587,-83.73605,,KENTUCKY,2
1225,26,"University of California, San Francisco",CALIFORNIA,USA,19,367,567,20,22,7,15,11,56,63.69,2015,37.44188,-122.14302,,LOUISIANA,5
1227,28,Duke University,NORTH CAROLINA,USA,20,74,31,56,19,23,15,16,33,61.55,2015,36.00153,-78.94001,,MAINE,2
1228,29,Rockefeller University,NEW YORK,USA,21,49,567,12,372,28,115,70,289,61.28,2015,40.7626,-73.95486,,MARYLAND,4
1229,30,University of Texas at Austin,TEXAS,USA,22,75,36,25,48,50,26,71,38,61.14,2015,30.28405,-97.73044,,MASSACHUSETTS,11
1230,31,University of Washington - Seattle,WASHINGTON,USA,23,48,103,41,9,10,10,5,40,60.61,2015,47.65655,-122.31256,,MICHIGAN,6
1232,33,University of Illinois at Urbana Champaign,ILLINOIS,USA,24,33,75,21,40,48,42,74,65,59.94,2015,40.03948,-88.27755,,MINNESOTA,1
1239,40,University of North Carolina at Chapel Hill,NORTH CAROLINA,USA,25,124,69,86,32,32,19,21,41,57.09,2015,35.9049122,-79.049102,,MISSISSIPPI,4
1240,41,University of Virginia,VIRGINIA,USA,26,209,20,126,94,74,88,90,97,56.73,2015,38.03561,-78.50329,,MISSOURI,5
1242,43,"Purdue University, West Lafayette",INDIANA,USA,27,55,33,47,75,95,68,117,28,56.39,2015,40.41226,-86.93668,,MONTANA,2
1243,44,Dartmouth College,NEW HAMPSHIRE,USA,28,40,19,218,246,167,136,154,63,56.35,2015,43.70035,-72.28641,,NEBRASKA,4
1245,46,University of Pittsburgh - Pittsburgh Campus,PENNSYLVANIA,USA,29,79,169,218,25,57,21,24,50,55.63,2015,41.9434,-78.67308,,NEVADA,2
1246,47,"Pennsylvania State University, University Park",PENNSYLVANIA,USA,30,230,44,62,49,43,28,38,92,55.54,2015,40.84867,-77.84917,,NEW HAMPSHIRE,2
1247,48,"University of Minnesota, Twin Cities",MINNESOTA,USA,31,63,130,63,23,40,31,28,59,55.51,2015,44.98487,-93.18246,,NEW JERSEY,4
1248,49,"Ohio State University, Columbus",OHIO,USA,32,96,87,82,28,52,31,38,44,55.39,2015,40.07514,-83.07405,,NEW MEXICO,2
1249,50,Rutgers University-New Brunswick,NEW JERSEY,USA,33,91,40,37,100,66,46,89,61,55.23,2015,40.48792,-74.43966,,NEW YORK,22
1250,51,University of Southern California,CALIFORNIA,USA,34,152,62,39,57,64,101,56,34,55.12,2015,34.4134,-119.84714,,NORTH CAROLINA,8
1251,52,Washington University in St. Louis,WASHINGTON,USA,35,101,96,71,41,21,29,17,169,55.03,2015,38.6487895,-90.3129849,,NORTH DAKOTA,1
1252,53,"University of California, Davis",CALIFORNIA,USA,36,54,227,59,29,33,35,52,62,54.85,2015,38.54359,-121.76247,,OHIO,12
1253,54,University of Colorado Boulder,COLORADO,USA,37,80,67,31,96,38,45,74,133,54.62,2015,40.00442,-105.26706,,OKLAHOMA,3
1259,60,University of Florida,FLORIDA,USA,38,214,276,96,37,73,46,59,5,54.18,2015,29.64401,-82.35495,,OREGON,3
1260,61,Carnegie Mellon University,PENNSYLVANIA,USA,39,25,160,23,211,225,78,150,165,54,2015,40.44118,-79.94283,,PENNSYLVANIA,8
1263,64,"University of California, Santa Barbara",CALIFORNIA,USA,40,133,280,29,111,59,46,55,77,53.63,2015,34.4134,-119.84714,,RHODE ISLAND,2
1265,66,Boston University,MASSACHUSETTS,USA,41,303,54,83,60,45,37,34,135,53.43,2015,42.33399,-71.10477,,SOUTH CAROLINA,2
1267,68,University of Arizona,ARIZONA,USA,42,139,55,87,74,39,31,49,235,53.26,2015,32.23188,-110.95347,,SOUTH DAKOTA,1
1268,69,Vanderbilt University,TENNESSEE,USA,43,87,94,110,55,62,59,41,51,53.05,2015,36.1451,-86.80274,,TENNESSEE,3
1269,70,University of Utah,UTAH,USA,44,97,105,67,97,65,101,90,19,52.89,2015,40.24579,-111.65103,,TEXAS,19
1271,72,"University of Maryland, College Park",MARYLAND,USA,45,68,210,43,58,47,39,67,280,52.72,2015,38.98861,-76.9397,,UTAH,3
1274,75,University of Texas Southwestern Medical Center,TEXAS,USA,46,59,567,35,131,30,78,40,173,52.5,2015,32.81223,-96.83999,,VERMONT,1
1276,77,University of Notre Dame,INDIANA,USA,47,221,24,155,242,242,182,235,352,52.27,2015,41.7031,-86.23917,,VIRGINIA,6
1279,80,Georgia Institute of Technology,GEORGIA,USA,48,135,60,218,107,152,78,106,36,52.08,2015,33.77233,-84.39456,,WASHINGTON,4
1280,81,University of Rochester,NEW YORK,USA,49,72,53,113,114,118,68,79,64,52.03,2015,43.12923,-77.62806,,WEST VIRGINIA,1
1282,83,Brown University,RHODE ISLAND,USA,50,64,43,73,121,67,76,99,200,52.01,2015,41.82621,-71.39756,,WISCONSIN,3
1283,84,Emory University,GEORGIA,USA,51,367,146,116,67,60,93,41,55,51.85,2015,33.79138,-84.32348,,WYOMING,1
1288,89,"University of California, Irvine",CALIFORNIA,USA,52,227,567,44,78,51,68,54,162,51.51,2015,33.65349,-117.81048,,,
1289,90,University of Texas MD Anderson Cancer Center,TEXAS,USA,53,367,567,80,93,72,42,29,71,51.51,2015,29.706935,-95.3991797,,,
1294,95,Tufts University,MASSACHUSETTS,USA,54,60,48,182,166,160,93,85,84,51.22,2015,42.40454,-71.11978,,,
1296,97,Arizona State University,ARIZONA,USA,55,367,455,66,143,85,76,140,21,51.13,2015,32.23188,-110.95347,,,
1301,102,"Texas A&M University, College Station",TEXAS,USA,56,339,108,46,77,98,88,143,201,50.43,2015,30.618531,-96.3386877,,,
1304,105,Case Western Reserve University,OHIO,USA,57,50,215,195,137,106,59,74,111,50.28,2015,41.5045,-81.59707,,,
1305,106,Indiana University - Bloomington,INDIANA,USA,58,134,35,178,180,143,161,190,178,50.26,2015,39.16616,-86.52639,,,
1312,113,Georgetown University,WASHINGTON,USA,59,159,34,218,298,321,321,204,122,49.92,2015,38.90727,-77.07258,,,
1317,118,Michigan State University,MICHIGAN,USA,60,112,162,218,88,123,65,111,136,49.74,2015,42.28373,-83.72895,,,
1319,120,Rice University,TEXAS,USA,61,52,161,95,255,150,59,130,76,49.73,2015,29.71912,-95.39744,,,
1320,121,Baylor College of Medicine,TEXAS,USA,62,367,567,218,113,41,101,44,199,49.7,2015,29.70999,-95.39568,,,
1326,127,University of Colorado Denver,COLORADO,USA,63,367,567,140,135,110,128,66,72,49.48,2015,39.67662,-104.96137,,,
1336,137,University of Miami,FLORIDA,USA,64,367,241,218,159,130,82,112,73,49.09,2015,25.74649,-80.36755,,,
1337,138,Stony Brook University,NEW YORK,USA,65,186,567,58,173,84,93,134,96,49.09,2015,40.91732,-73.12455,,,
1338,139,University of Texas at Dallas,TEXAS,USA,66,367,159,218,250,151,59,49,313,49.05,2015,32.99169,-96.74565,,,
1340,141,University of Iowa,IOWA,USA,67,233,296,167,103,83,115,112,121,49.01,2015,41.66387,-91.53581,,,
1341,142,Southern Methodist University,TEXAS,USA,68,179,28,218,624,655,368,646,824,48.99,2015,32.8379,-96.78306,,,
1342,143,Icahn School of Medicine at Mount Sinai,NEW YORK,USA,69,367,567,218,160,71,161,63,101,48.96,2015,40.7898695,-73.9555503,,,
1345,146,University of Alabama at Birmingham,ALABAMA,USA,70,367,567,218,141,124,128,71,130,48.79,2015,33.50483,-86.79999,,,
1353,154,"University of California, Santa Cruz",CALIFORNIA,USA,71,175,567,100,243,49,115,99,183,48.59,2015,37.07497,-121.99401,,,
1356,157,University of Cincinnati,OHIO,USA,72,188,86,218,150,171,128,127,263,48.56,2015,39.13145,-84.51633,,,
1358,159,Wake Forest University,NORTH CAROLINA,USA,73,265,83,218,249,244,128,125,124,48.52,2015,36.13347,-80.27727,,,
1363,164,Indiana University-Purdue University Indianapolis,INDIANA,USA,74,367,492,218,187,190,125,122,79,48.28,2015,39.77643,-86.18527,,,
1365,166,Oregon Health & Science University,OREGON,USA,75,367,567,128,184,115,125,105,144,48.23,2015,45.4989098,-122.6880493,,,
1370,171,Yeshiva University,NEW YORK,USA,76,200,567,218,195,91,161,109,128,48.11,2015,40.85204,-73.92847,,,
1374,175,"University of Maryland, Baltimore",MARYLAND,USA,77,367,567,218,125,112,197,116,180,48.05,2015,39.30592,-76.61668,,,
1380,181,University of New Mexico,NEW MEXICO,USA,78,367,567,218,223,170,82,147,100,47.95,2015,32.28343,-106.75334,,,
1382,183,University of Massachusetts Medical School,MASSACHUSETTS,USA,79,367,567,80,296,76,234,122,143,47.85,2015,42.27787,-71.76174,,,
1383,184,University of Houston,TEXAS,USA,80,367,42,218,310,257,511,349,156,47.83,2015,29.72081,-95.34335,,,
1386,187,Iowa State University,IOWA,USA,81,286,186,109,151,178,82,184,339,47.71,2015,41.66387,-91.53581,,,
1388,189,Wayne State University,MICHIGAN,USA,82,367,183,218,189,258,125,176,117,47.67,2015,42.35527,-83.06652,,,
1389,190,University of South Florida - Tampa,FLORIDA,USA,83,367,418,218,233,251,197,164,70,47.66,2015,28.06263,-82.41537,,,
1393,194,University of Missouri,MISSOURI,USA,84,250,88,98,222,226,161,242,150,47.59,2015,38.9403808,-92.3299262,,,
1395,196,University of Kansas,KANSAS,USA,85,228,91,218,212,161,161,235,127,47.52,2015,38.96159,-95.24292,,,
1397,198,University of Georgia,GEORGIA,USA,86,93,188,172,181,132,234,256,82,47.5,2015,33.95206,-83.37394,,,
1401,202,George Washington University,"WASHINGTON, D.C.",USA,87,192,56,218,301,227,264,235,326,47.46,2015,38.90727,-77.07258,,,
1402,203,University of Illinois at Chicago,ILLINOIS,USA,88,367,541,218,126,196,287,179,129,47.39,2015,41.87198,-87.64922,,,
1413,214,"University of California, Riverside",CALIFORNIA,USA,89,247,567,218,209,113,161,169,194,47.13,2015,33.97412,-117.32773,,,
1417,218,University of Connecticut,CONNECTICUT,USA,90,296,259,218,168,193,197,190,186,47.06,2015,41.80926,-72.25369,,,
1418,219,University of Massachusetts Amherst,MASSACHUSETTS,USA,91,212,141,159,198,191,212,200,356,47.05,2015,42.3895,-72.5281,,,
1426,227,"University of Tennessee, Knoxville",TENNESSEE,USA,92,319,117,218,196,187,197,219,449,46.96,2015,35.9565,-83.9325,,,
1431,232,North Carolina State University,NORTH CAROLINA,USA,93,251,228,218,157,206,182,242,161,46.89,2015,36.00153,-78.94001,,,
1433,234,University of Texas Health Science Center at San Antonio,TEXAS,USA,94,367,567,218,314,229,197,140,315,46.88,2015,29.5074654,-98.5775408,,,
1448,249,University of Texas Health Science Center at Houston,TEXAS,USA,95,367,567,155,257,162,212,190,337,46.56,2015,29.7034179,-95.4052339,,,
1451,252,Florida State University,FLORIDA,USA,96,367,334,218,200,184,136,225,411,46.53,2015,29.64401,-82.35495,,,
1453,254,Thomas Jefferson University,PENNSYLVANIA,USA,97,158,567,218,333,334,161,179,502,46.47,2015,39.9497,-75.1583,,,
1455,256,Virginia Polytechnic Institute and State University,VIRGINIA,USA,98,283,152,218,201,264,234,285,181,46.46,2015,37.2299,-80.41998,,,
1457,258,Drexel University,PENNSYLVANIA,USA,99,367,233,218,362,338,287,273,91,46.43,2015,39.954,-75.19296,,,
1458,259,Virginia Commonwealth University,VIRGINIA,USA,100,367,403,150,264,253,321,213,206,46.43,2015,38.03561,-78.50329,,,
1459,260,Oregon State University,OREGON,USA,101,189,239,218,263,148,161,235,389,46.42,2015,44.04598,-123.07046,,,
1463,264,Lehigh University,PENNSYLVANIA,USA,102,367,47,218,615,542,511,511,534,46.4,2015,40.53816,-75.37685,,,
1466,267,University of Kentucky,KENTUCKY,USA,103,332,290,218,182,216,321,231,447,46.37,2015,38.03036,-84.49938,,,
1470,271,Colorado State University - Fort Collins,COLORADO,USA,104,211,493,148,244,203,234,231,257,46.32,2015,40.58045,-105.08376,,,
1471,272,Tulane University,LOUISIANA,USA,105,324,144,218,365,299,264,251,258,46.31,2015,29.9397,-90.12041,,,
1472,273,"University at Buffalo, The State University of New York",NEW YORK,USA,106,367,398,218,203,298,287,235,237,46.3,2015,43.0008093,-78.7911584,,,
1473,274,Brandeis University,MASSACHUSETTS,USA,107,51,342,78,549,195,428,330,249,46.29,2015,42.36676,-71.25783,,,
1474,275,Northeastern University,MASSACHUSETTS,USA,108,316,125,218,370,312,264,362,86,46.29,2015,42.33982,-71.08755,,,
1480,281,University of Delaware,OHIO,USA,109,318,337,135,272,304,234,292,120,46.21,2015,40.29645,-83.06713,,,
1481,282,Rensselaer Polytechnic Institute,NEW YORK,USA,110,137,142,218,402,346,182,292,210,46.19,2015,42.73258,-73.68095,,,
1488,289,City College of New York,NEW YORK,USA,111,31,187,218,680,422,511,590,358,46.12,2015,40.80899,-73.96125,,,
1490,291,University of Texas at San Antonio,TEXAS,USA,112,367,567,218,445,376,197,216,254,46.1,2015,29.57717,-98.6228,,,
1496,297,Medical College of Wisconsin,WISCONSIN,USA,113,367,567,218,337,284,321,219,659,45.97,2015,43.04367,-88.02208,,,
1497,298,University of Louisville,KENTUCKY,USA,114,367,484,218,338,405,368,300,105,45.97,2015,38.21507,-85.75913,,,
