,world_rank,institution,state,country,national_rank,quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,broad_impact,patents,score,year,lat,lng,,,
1499,300,University of South Carolina - Columbia,SOUTH CAROLINA,USA,115,367,299,185,262,367,146,273,649,45.95,2015,33.99904,-81.02648,,,
1502,303,Medical University of South Carolina,NORTH CAROLINA,USA,116,367,567,218,316,364,287,231,508,45.94,2015,35.30663,-80.74702,,,
1513,314,University of Nebraska-Lincoln,NEBRASKA,USA,117,165,207,218,278,262,234,311,456,45.8,2015,40.8201966,-96.702665,,,
1522,323,Rush University,ILLINOIS,USA,118,367,567,218,427,404,197,260,871,45.71,2015,41.87364,-87.6695,,,
1523,324,University of Vermont,VERMONT,USA,119,198,256,218,357,288,368,285,397,45.7,2015,44.44783,-72.99874,,,
1525,326,Boston College,MASSACHUSETTS,USA,120,367,97,218,557,363,197,402,386,45.65,2015,42.34704,-71.08755,,,
1531,332,Louisiana State University - Baton Rouge,LOUISIANA,USA,121,270,177,218,292,215,197,353,458,45.61,2015,30.4145,-91.17826,,,
1538,339,University of Oregon,OREGON,USA,122,346,567,218,378,217,161,295,729,45.55,2015,44.04598,-123.07046,,,
1549,350,University of Oklahoma - Norman Campus,OKLAHOMA,USA,123,367,150,218,383,240,234,362,474,45.49,2015,35.19804,-97.44459,,,
1550,351,Wesleyan University,OHIO,USA,124,154,61,218,983,506,812,850,871,45.48,2015,40.29645,-83.06713,,,
1552,353,Kansas State University,KANSAS,USA,125,130,229,218,373,320,212,358,294,45.47,2015,38.96159,-95.24292,,,
1558,359,University of New Hampshire,NEW HAMPSHIRE,USA,126,367,318,79,531,273,234,362,596,45.42,2015,43.04,-71.45432,,,
1559,360,College of William and Mary,VIRGINIA,USA,127,367,85,218,611,459,321,511,809,45.42,2015,37.2694,-76.70828,,,
1560,361,San Diego State University,CALIFORNIA,USA,128,248,204,218,467,302,264,339,509,45.41,2015,32.776,-117.07087,,,
1563,364,Saint Louis University,MISSOURI,USA,129,367,261,202,458,293,428,330,286,45.39,2015,38.65588,-90.30928,,,
1564,365,Colorado School of Mines,COLORADO,USA,130,367,81,218,668,601,321,565,690,45.39,2015,39.75091,-105.22289,,,
1577,378,University of Texas Medical Branch at Galveston,TEXAS,USA,131,367,567,218,401,311,321,324,333,45.3,2015,29.3110199,-94.7799585,,,
1579,380,"Washington State University, Pullman",WASHINGTON,USA,132,367,301,131,334,234,428,362,298,45.29,2015,46.7319225,-117.1564008,,,
1580,381,Temple University,PENNSYLVANIA,USA,133,272,553,218,326,349,511,349,211,45.29,2015,39.98095,-75.15296,,,
1587,388,"University at Albany, SUNY",NEW YORK,USA,134,180,567,165,411,374,212,353,531,45.22,2015,42.6585626,-73.821204,,,
1593,394,University of Central Florida,FLORIDA,USA,135,367,501,218,381,386,511,381,159,45.18,2015,28.60189,-81.20031,,,
1598,399,University of Nebraska Medical Center,NEBRASKA,USA,136,367,567,218,463,399,368,344,253,45.16,2015,41.255,-95.97668,,,
1602,403,Brigham Young University,UTAH,USA,137,298,361,218,498,424,287,424,134,45.15,2015,40.24579,-111.65103,,,
1608,409,University of Alabama - Tuscaloosa,ALABAMA,USA,138,325,140,218,511,490,368,471,314,45.14,2015,33.20944,-87.54149,,,
1611,412,Oklahoma State University-Stillwater,OKLAHOMA,USA,139,239,153,218,447,648,428,471,303,45.13,2015,36.1270236,-97.0759109,,,
1613,414,George Mason University,VIRGINIA,USA,140,367,567,98,450,371,264,388,526,45.13,2015,38.83088,-77.30794,,,
1623,424,Georgia Regents University,GEORGIA,USA,141,367,567,218,482,418,368,341,481,45.09,2015,33.4712424,-82.0144229,,,
1627,428,University of Denver,COLORADO,USA,142,312,101,218,901,522,511,590,760,45.08,2015,39.67662,-104.96137,,,
1628,429,University of Arkansas for Medical Sciences,ARKANSAS,USA,143,367,567,218,501,565,812,344,340,45.08,2015,34.74959,-92.32005,,,
1636,437,Loyola University Chicago,ILLINOIS,USA,144,367,366,218,522,438,511,353,713,45.03,2015,41.99779,-87.65501,,,
1640,441,West Virginia University,WEST VIRGINIA,USA,145,328,178,218,441,409,428,437,617,45.02,2015,38.42248,-82.4291,,,
1643,444,Miami University,FLORIDA,USA,146,367,102,218,715,543,511,659,871,45,2015,25.74649,-80.36755,,,
1644,445,University of Dayton,OHIO,USA,147,348,90,218,988,818,511,781,675,44.99,2015,39.73978,-84.17827,,,
1653,454,"University of Nevada, Reno",NEVADA,USA,148,367,364,218,542,382,264,381,708,44.93,2015,39.54158,-119.81491,,,
1659,460,Ohio University,OHIO,USA,149,205,174,218,590,472,812,565,224,44.91,2015,40.07514,-83.07405,,,
1662,463,Syracuse University,NEW YORK,USA,150,138,221,218,453,494,428,495,392,44.91,2015,43.03784,-76.13465,,,
1665,466,University of Wyoming,WYOMING,USA,151,367,230,218,534,316,321,457,380,44.89,2015,41.31192,-105.57638,,,
1668,469,Texas Tech University (TTU),TEXAS,USA,152,367,184,218,455,618,287,511,809,44.87,2015,33.5842591,-101.8804709,,,
1675,476,University of Oklahoma Health Sciences Center,OKLAHOMA,USA,153,367,567,218,580,461,511,375,482,44.86,2015,35.48078,-97.49556,,,
1679,480,Illinois Institute of Technology,ILLINOIS,USA,154,274,114,218,784,713,511,715,861,44.85,2015,41.83531,-87.627,,,
1682,483,Clemson University,SOUTH CAROLINA,USA,155,367,535,218,433,497,645,396,510,44.83,2015,34.67705,-82.83875,,,
1687,488,University of Hawaii at Manoa,HAWAII,USA,156,367,435,153,448,213,368,457,490,44.82,2015,21.29982,-157.81758,,,
1688,489,University of Nebraska Omaha,NEBRASKA,USA,157,367,365,218,704,606,428,396,871,44.81,2015,41.25778,-96.00502,,,
1692,493,"University of Maryland, Baltimore County",MARYLAND,USA,158,367,567,218,587,391,428,402,423,44.8,2015,39.25543,-76.71168,,,
1707,508,Creighton University,NEBRASKA,USA,159,367,567,218,824,724,368,402,615,44.75,2015,41.26528,-95.95307,,,
1708,509,Georgia State University,GEORGIA,USA,160,367,405,218,449,484,511,457,360,44.74,2015,33.95206,-83.37394,,,
1709,510,University of Wisconsin-Milwaukee,WISCONSIN,USA,161,229,248,218,516,491,511,503,871,44.74,2015,43.078263,-87.8841573,,,
1715,516,SUNY Downstate Medical Center,NEW YORK,USA,162,367,567,155,756,446,511,437,660,44.72,2015,40.6607337,-74.0050474,,,
1718,519,New Mexico State University,NEW MEXICO,USA,163,367,432,218,711,585,321,424,871,44.71,2015,32.28343,-106.75334,,,
1721,522,University of Mississippi - Oxford Campus,MISSISSIPPI,USA,164,367,567,218,508,851,428,424,611,44.7,2015,34.3647247,-89.5374733,,,
1742,543,University of Akron,OHIO,USA,165,367,400,218,656,653,645,606,166,44.65,2015,41.07777,-81.51033,,,
1745,546,New York Medical College,NEW YORK,USA,166,367,567,218,752,622,812,437,719,44.64,2015,40.76538,-73.95375,,,
1748,549,Auburn University,ALABAMA,USA,167,367,232,218,472,569,368,606,425,44.63,2015,32.60504,-85.48266,,,
1749,550,University of Arkansas - Fayetteville,ARKANSAS,USA,168,204,345,218,517,571,645,520,409,44.62,2015,36.06869,-94.17215,,,
1753,554,University of Missouri- Kansas City,MISSOURI,USA,169,311,480,218,634,447,645,471,687,44.61,2015,39.0335539,-94.5782146,,,
1755,556,Montana State University - Bozeman,MONTANA,USA,170,367,477,218,575,323,287,495,744,44.61,2015,45.66965,-111.053,,,
1765,566,Utah State University,UTAH,USA,171,166,352,218,564,414,368,565,371,44.59,2015,40.24579,-111.65103,,,
1766,567,Baylor University,TEXAS,USA,172,367,293,218,682,681,321,540,630,44.59,2015,31.54489,-97.11945,,,
1770,571,Kent State University,OHIO,USA,173,367,567,218,610,436,511,486,498,44.58,2015,41.15697,-81.41756,,,
1784,585,University of Montana - Missoula,MONTANA,USA,174,353,567,218,713,315,428,503,702,44.54,2015,46.8602,-113.98372,,,
1789,590,Southern Illinois University Carbondale,ILLINOIS,USA,175,208,533,218,591,512,812,520,588,44.53,2015,37.71311,-89.21869,,,
1790,591,University of Alaska Fairbanks,ALASKA,USA,176,367,420,218,642,373,511,520,792,44.53,2015,64.85708,-147.82551,,,
1791,592,University of Toledo,OHIO,USA,177,367,567,218,618,555,812,606,220,44.53,2015,41.66199,-83.61438,,,
1799,600,LSU Health Sciences Center New Orleans,LOUISIANA,USA,178,367,567,218,823,544,645,503,661,44.52,2015,29.9572962,-90.0854508,,,
1804,605,Florida International University,FLORIDA,USA,179,367,567,218,496,508,428,540,585,44.5,2015,25.75427,-80.382,,,
1805,606,University of Rhode Island,RHODE ISLAND,USA,180,367,265,218,664,385,511,637,472,44.5,2015,41.82621,-71.39756,,,
1806,607,Mississippi State University,MISSISSIPPI,USA,181,155,220,218,605,608,645,754,566,44.5,2015,34.38307,-89.53956,,,
1808,609,University of New Orleans,LOUISIANA,USA,182,367,567,218,944,840,428,511,871,44.5,2015,30.02825,-90.06653,,,
1815,616,Texas A&M Health Science Center,TEXAS,USA,183,367,567,218,672,440,645,558,336,44.49,2015,30.5989607,-96.3979876,,,
1824,625,Louisiana Tech University,LOUISIANA,USA,184,367,197,218,969,871,428,754,792,44.47,2015,32.52637,-92.64812,,,
1825,626,University of Texas at Arlington,TEXAS,USA,185,367,567,218,492,532,511,565,462,44.47,2015,32.73049,-97.12439,,,
1834,635,State University of New York Upstate Medical University,NEW YORK,USA,186,367,567,218,774,632,428,549,598,44.45,2015,43.04083,-76.13917,,,
1842,643,Northern Illinois University,ILLINOIS,USA,187,367,284,218,669,661,321,671,621,44.44,2015,40.03948,-88.27755,,,
1846,647,Binghamton University,NEW YORK,USA,188,367,263,218,710,593,812,671,853,44.43,2015,42.0898,-75.96825,,,
1849,650,Albany Medical College,NEW YORK,USA,189,171,567,218,893,771,645,579,720,44.43,2015,42.65389,-73.77806,,,
1854,655,University of Idaho,IDAHO,USA,190,367,567,218,664,417,511,579,469,44.42,2015,46.72572,-117.01128,,,
1855,656,Old Dominion University,VIRGINIA,USA,191,367,567,218,719,590,511,590,379,44.42,2015,36.88894,-76.30355,,,
1860,661,Portland State University,MAINE,USA,192,367,245,218,800,548,812,741,484,44.41,2015,43.6884,-70.27222,,,
1864,665,Loma Linda University,CALIFORNIA,USA,193,367,567,218,848,755,645,565,555,44.41,2015,34.05251,-117.26421,,,
1867,668,"University of Maine, Orono",MAINE,USA,194,345,567,218,788,427,368,637,346,44.4,2015,44.8984,-68.67253,,,
1886,687,"University of Nevada, Las Vegas",NEVADA,USA,195,367,448,218,640,473,812,622,861,44.38,2015,36.10775,-115.14167,,,
1909,710,Rochester Institute of Technology,NEW YORK,USA,196,367,431,218,905,643,287,671,587,44.35,2015,43.0859,-77.67028,,,
1911,712,San Francisco State University,CALIFORNIA,USA,197,271,567,218,864,572,511,622,871,44.35,2015,37.77549,-122.4508,,,
1916,717,Marquette University,MICHIGAN,USA,198,367,201,218,912,785,812,896,682,44.34,2015,46.55694,-87.40139,,,
1917,718,Missouri University of Science and Technology,MISSOURI,USA,199,367,246,218,718,923,645,826,592,44.34,2015,37.95447,-91.773,,,
1918,719,Howard University,"WASHINGTON, D.C.",USA,200,294,567,218,934,665,511,699,296,44.33,2015,38.91983,-77.01859,,,
1922,723,"Rutgers, The State University of New Jersey - Newark",NEW JERSEY,USA,201,367,567,218,832,515,645,637,871,44.33,2015,40.7410553,-74.1753896,,,
1945,746,University of Memphis,TENNESSEE,USA,202,367,382,218,782,640,511,741,394,44.3,2015,35.1187,-89.93731,,,
1947,748,University of Missouri St. Louis,MISSOURI,USA,203,367,371,218,897,524,428,715,634,44.3,2015,38.6750844,-90.3218365,,,
1951,752,University of Alabama in Huntsville,ALABAMA,USA,204,367,567,218,921,432,645,659,805,44.3,2015,34.73287,-86.64166,,,
1953,754,University of Mississippi Medical Center,MISSISSIPPI,USA,205,367,567,218,775,504,511,671,871,44.29,2015,32.32916,-90.17331,,,
1960,761,New Jersey Institute of Technology,NEW JERSEY,USA,206,259,472,218,791,670,812,741,391,44.28,2015,40.7423,-74.17874,,,
1961,762,East Carolina University,NORTH CAROLINA,USA,207,367,394,218,699,685,812,732,639,44.28,2015,35.60044,-77.36441,,,
1965,766,Northern Arizona University,ARIZONA,USA,208,367,537,218,939,489,645,686,609,44.28,2015,32.23188,-110.95347,,,
1977,778,"University of North Texas, Denton",TEXAS,USA,209,367,567,218,675,636,645,715,554,44.27,2015,33.20873,-97.15446,,,
1989,790,Michigan Technological University,MICHIGAN,USA,210,341,467,218,794,769,428,741,581,44.25,2015,47.11965,-88.54846,,,
1991,792,North Dakota State University - Main Campus,NORTH DAKOTA,USA,211,172,567,218,702,790,812,770,871,44.25,2015,46.8962434,-96.8053599,,,
1993,794,University of North Carolina at Charlotte,NORTH CAROLINA,USA,212,367,310,218,741,662,511,826,593,44.25,2015,35.30781,-80.72861,,,
2008,809,Bowling Green State University,OHIO,USA,213,367,373,218,910,705,645,781,824,44.23,2015,41.37589,-83.63966,,,
2022,823,Florida Institute of Technology,FLORIDA,USA,214,367,567,218,973,793,368,770,871,44.21,2015,28.06557,-80.62478,,,
2024,825,University of Massachusetts Boston,MASSACHUSETTS,USA,215,367,429,218,846,698,428,796,824,44.21,2015,42.33399,-71.10477,,,
2031,832,The Catholic University of America,"WASHINGTON, D.C.",USA,216,367,407,218,947,596,511,809,674,44.2,2015,38.93366,-76.99786,,,
2032,833,Wright State University - Dayton,OHIO,USA,217,367,567,218,810,805,812,770,824,44.2,2015,39.7846157,-84.0605168,,,
2034,835,Clarkson University,NEW YORK,USA,218,367,390,218,981,974,812,809,685,44.19,2015,44.66811,-74.9802,,,
2043,844,University of South Alabama,ALABAMA,USA,219,367,567,218,979,784,812,796,464,44.19,2015,32.36462,-86.29621,,,
2049,850,Hunter College,NEW YORK,USA,220,261,438,218,822,610,812,826,805,44.18,2015,40.76843,-73.96458,,,
2055,856,Florida Atlantic University,FLORIDA,USA,221,367,567,218,855,741,812,796,714,44.17,2015,26.37407,-80.10435,,,
2083,884,University of Massachusetts Lowell,MASSACHUSETTS,USA,222,367,528,218,936,943,321,946,304,44.15,2015,42.6537,-71.32589,,,
2092,893,"Queens College, City University of New York",NEW YORK,USA,223,323,374,218,977,690,812,886,729,44.14,2015,40.75594,-73.75763,,,
2096,897,University of North Carolina at Greensboro,NORTH CAROLINA,USA,224,367,567,218,899,825,645,850,575,44.13,2015,36.0689296,-79.8123862,,,
2100,901,University of Southern Mississippi,MISSISSIPPI,USA,225,367,567,218,913,853,812,850,676,44.13,2015,30.35242,-89.13643,,,
2105,906,Oakland University,MICHIGAN,USA,226,367,567,218,888,810,812,850,871,44.13,2015,42.67587,-83.21771,,,
2112,913,University of North Dakota,SOUTH DAKOTA,USA,227,367,567,218,917,731,812,867,606,44.12,2015,44.01275,-97.11006,,,
2128,929,University of Texas at El Paso,TEXAS,USA,228,367,442,218,910,838,812,906,706,44.1,2015,31.78015,-106.5076,,,
2135,936,"University of California, Merced",CALIFORNIA,USA,229,367,567,218,899,540,812,906,491,44.09,2015,37.36624,-120.42494,,,