state,energy,internet_access,transportation,development_rank,population,population_change,net_migration,migration_percentage,median_household_income_2016,population_rank,stability_taxes_rank,corporate_taxes,individual_taxes,sales_taxes,property_taxes,"violent crime per 100000 citizens","property crime per 100000 citizens",violent_crimes_rank,property_crimes_rank,unemployment,unemployment_rank,average,stability_rank,total_2011_2015,urban_2011_2015,rural_2011_2015,rank_completion_graduate,number_top100,rank_top100,talent_rank
ALABAMA,16,45,27,32,4858979,14202,8315,0,46309,47,39,20,30,48,15,472.40,2978.90,41,41,5.90,46.00,41.75,48,0.24010,0.27061,0.14436,45,5,12,31
ALASKA,47,40,14,42,738432,-1727,-8381,-1,76144,3,2,25,1,5,23,730.20,2817.60,50,34,6.90,51.00,34.25,42,0.28792,0.31390,0.23515,27,1,40,40
ARIZONA,9,30,7,12,6828065,107628,79316,1,53481,31,27,17,19,47,5,410.20,3033.20,34,44,5.40,39.00,36.00,44,0.27956,0.28644,0.14954,31,3,22,29
ARKANSAS,40,46,4,46,2978204,16048,8217,0,44406,49,46,40,40,44,26,521.30,3251.50,45,45,3.90,12.00,37.00,45,0.21506,0.25573,0.15284,49,2,28,48
CALIFORNIA,36,32,41,38,39144818,240177,26672,0,67715,10,49,31,49,43,14,426.30,2618.30,38,26,5.50,42.00,38.75,47,0.31996,0.32223,0.22488,15,16,3,5
COLORADO,12,22,18,14,5456574,77049,46626,1,65718,13,18,16,14,38,12,321.00,2641.50,23,28,3.30,7.00,19.00,12,0.38707,0.40015,0.30350,3,5,12,3
CONNECTICUT,44,18,40,41,3590886,499,-4512,0,73380,7,47,29,43,30,50,218.50,1812.00,6,7,5.10,33.00,23.25,21,0.38048,0.38282,0.34017,5,2,28,12
DELAWARE,32,31,5,18,945934,9241,7206,1,62112,16,11,50,41,2,9,499.00,2691.00,43,30,4.50,21.00,26.25,28,0.30475,0.30475,0.00000,20,0,49,42
DISTRICT OF COLUMBIA,,,,,672228,9636,5312,1,74093,6,46,27,45,25,47,1269.10,4676.20,51,51,6.10,48.00,49.00,51,0.55360,0.55360,0.00000,1,0,49,25
FLORIDA,15,16,6,11,20271272,327811,305019,2,50857,39,4,6,1,22,11,461.90,2813.20,40,33,4.80,25.00,25.50,24,0.27883,0.28391,0.14066,32,9,6,16
GEORGIA,22,33,10,17,10214860,115759,66977,1,53468,32,33,8,38,29,24,378.30,3022.30,27,43,5.40,39.00,35.50,43,0.29412,0.32402,0.15708,23,0,49,44
HAWAII,48,3,33,27,1431603,-1145,-6834,0,74659,5,38,14,47,24,16,293.40,3796.20,20,50,2.90,1.00,27.25,32,0.31369,0.32243,0.27644,19,1,40,32
IDAHO,11,6,21,10,1654930,36917,26525,2,51647,38,21,26,23,26,4,215.60,1743.80,5,5,3.80,10.00,10.25,2,0.26249,0.28361,0.21988,40,1,40,49
ILLINOIS,13,21,17,13,12859995,-33703,-81080,-1,60977,19,36,39,13,36,45,383.80,1988.60,30,16,5.80,44.00,31.50,37,0.32894,0.35000,0.17572,13,9,6,6
INDIANA,27,4,20,30,6619680,32811,10434,0,52289,36,10,18,15,12,2,387.50,2596.00,31,25,4.40,19.00,21.25,16,0.24611,0.27260,0.15628,43,4,16,32
IOWA,5,1,37,1,3123899,14842,4112,0,56354,27,45,48,42,19,39,286.10,2047.30,18,18,3.60,9.00,22.50,20,0.27172,0.32912,0.19485,36,2,28,35
KANSAS,24,20,12,16,2911641,5392,-7952,0,54828,30,28,34,21,31,20,389.90,2720.10,32,31,4.00,15.00,26.50,29,0.31610,0.36788,0.21070,17,2,28,21
KENTUCKY,29,36,16,22,4425092,18076,8038,0,46610,46,23,27,17,14,35,218.70,2177.60,7,20,5.10,33.00,20.75,14,0.22699,0.28199,0.15177,48,2,28,47
LOUISIANA,39,35,45,44,4670724,-1824,-19819,0,45374,48,44,36,32,50,32,539.70,3353.40,46,47,6.00,47.00,46.00,50,0.22958,0.24634,0.14330,47,5,12,32
MAINE,42,29,46,43,1329328,5675,6954,1,52926,33,30,41,24,7,41,130.10,1830.00,2,9,3.80,10.00,12.75,6,0.29316,0.33119,0.24010,25,2,28,29
MARYLAND,34,26,23,25,6006401,27425,5047,0,78787,1,40,22,45,18,42,457.20,2315.00,39,23,4.40,19.00,30.25,35,0.38412,0.38794,0.24521,4,4,16,7
MASSACHUSETTS,45,24,42,45,6794422,36098,22209,0,75207,4,29,37,11,13,46,390.90,1690.70,33,4,3.90,12.00,19.50,13,0.41222,0.41285,0.37231,2,11,5,1
MICHIGAN,46,38,26,40,9922576,28866,10481,0,52436,34,13,11,12,11,22,415.50,1885.60,36,11,5.00,29.00,22.25,19,0.27410,0.29233,0.19535,35,6,10,21
MINNESOTA,10,7,3,6,5489594,51556,24401,0,65583,14,43,42,46,27,31,242.60,2222.10,12,21,3.90,12.00,22.00,18,0.34241,0.38171,0.21223,11,1,40,28
MISSISSIPPI,38,47,47,49,2992333,-1315,-7798,0,41793,51,31,15,27,35,36,275.80,2833.60,16,36,5.80,44.00,31.75,40,0.21023,0.25233,0.17473,50,4,16,37
MISSOURI,17,10,39,20,6083672,22356,7026,0,51713,37,14,4,25,25,7,497.40,2854.20,42,37,4.60,22.00,28.75,34,0.27635,0.31649,0.16055,33,5,12,21
MONTANA,7,50,8,34,1032949,11837,8962,1,50265,41,5,12,22,3,10,349.60,2623.60,26,27,4.10,17.00,18.75,11,0.29934,0.32310,0.28658,22,2,28,25
NEBRASKA,4,34,29,9,1896190,12473,1360,0,56979,23,24,28,26,9,40,274.90,2241.10,15,22,3.10,4.00,16.25,9,0.29985,0.35090,0.21171,21,4,16,14
NEVADA,8,8,1,5,2890845,58785,46184,2,55201,28,9,33,5,40,8,695.90,2668.30,49,29,5.70,43.00,32.50,41,0.23181,0.23846,0.17099,46,2,28,45
NEW HAMPSHIRE,41,14,44,37,1330608,7780,6923,1,70986,8,6,45,9,1,44,199.30,1745.70,4,6,2.90,1.00,4.25,1,0.35467,0.37297,0.32490,9,2,28,14
NEW JERSEY,35,19,38,28,8958013,27228,-332,0,76212,2,50,47,50,45,48,255.40,1626.50,13,3,5.00,29.00,23.75,22,0.37465,0.37465,0.00000,6,4,16,8
NEW MEXICO,18,49,31,47,2085109,2638,-4666,0,46844,45,25,21,31,41,1,656.10,3697.40,48,49,6.70,50.00,43.00,49,0.26656,0.30207,0.19396,38,2,28,37
NEW YORK,30,12,28,19,19795791,13113,-60097,0,62700,15,48,7,48,42,47,379.70,1604.00,28,2,4.80,25.00,25.75,26,0.34741,0.35778,0.21276,10,22,1,2
NORTH CAROLINA,31,28,25,24,10042802,116730,86213,1,50595,40,12,3,16,20,33,347.00,2750.10,25,32,5.10,33.00,25.50,24,0.29028,0.32261,0.18056,26,8,8,13
NORTH DAKOTA,6,2,13,24,756927,-155,-5164,-1,61898,17,17,23,20,32,6,239.40,2116.50,10,19,3.10,4.00,12.50,5,0.28173,0.34372,0.22452,29,1,40,42
OHIO,33,27,19,23,11613423,36055,13926,0,52357,35,42,46,44,28,13,291.90,2587.70,19,24,5.00,29.00,28.50,33,0.26667,0.29388,0.16109,37,12,4,19
OKLAHOMA,19,37,43,31,3911338,9657,-3148,0,49204,43,26,9,33,39,19,422.00,2885.90,37,38,4.80,25.00,31.50,37,0.24469,0.27155,0.19466,44,3,22,37
OREGON,1,17,4,3,4028977,56787,45687,1,57379,22,7,30,36,4,17,259.80,2946.60,14,40,4.80,25.00,21.50,17,0.31438,0.33957,0.19045,18,3,22,18
PENNSYLVANIA,25,11,49,29,12802503,18452,11596,0,56897,24,34,43,18,21,34,315.10,1812.80,22,8,5.40,39.00,25.75,26,0.29333,0.30996,0.17049,24,8,8,10
RHODE ISLAND,43,25,50,48,1056298,2073,944,0,60046,20,37,32,29,23,43,242.50,1897.50,11,12,5.20,36.00,24.00,23,0.32458,0.32458,0.00000,14,2,28,20
SOUTH CAROLINA,23,42,35,33,4896146,64547,54462,1,49587,42,35,19,34,34,27,504.50,3293.30,44,46,5.00,29.00,38.50,46,0.26459,0.28159,0.17373,39,2,28,40
SOUTH DAKOTA,3,5,36,7,858469,8124,3249,0,54926,29,3,1,1,33,28,383.10,1943.00,29,14,3.00,3.00,12.25,3,0.27450,0.30380,0.24730,34,1,40,45
TENNESSEE,28,15,11,15,6600299,66580,50701,1,48506,44,16,24,8,46,29,612.10,2936.20,47,39,4.70,24.00,31.50,37,0.25352,0.28627,0.14681,42,3,22,35
TEXAS,26,23,22,21,27469114,399734,189580,1,56583,26,15,49,6,37,37,412.20,2831.30,35,35,4.60,22.00,26.75,30,0.28099,0.29692,0.16098,30,19,2,10
UTAH,21,4,2,8,2995919,57512,22587,1,65931,12,8,5,10,16,3,236.00,2980.00,9,42,3.40,8.00,16.75,10,0.31675,0.32430,0.25625,16,3,22,16
VERMONT,49,13,32,35,626042,303,15,0,57661,21,41,38,37,15,49,118.00,1406.60,1,1,3.20,6.00,12.25,3,0.36182,0.42794,0.32961,8,1,40,24
VIRGINIA,37,43,30,39,8382993,55640,20970,0,68127,9,22,10,35,10,30,195.60,1866.50,3,10,4.10,17.00,13.00,7,0.36891,0.39980,0.17029,7,6,10,4
WASHINGTON,2,9,15,4,7170351,124809,90563,1,67064,11,20,44,6,49,25,284.40,3463.80,17,48,5.30,37.00,30.50,36,0.33557,0.34658,0.23872,12,4,16,9
WEST VIRGINIA,50,39,48,50,1844128,-12780,-9640,-1,43175,50,19,13,28,17,18,337.90,2020.00,24,17,6.10,48.00,27.00,31,0.19559,0.22093,0.15621,51,1,40,51
WISCONSIN,14,41,34,26,5771337,22566,6182,0,56808,25,32,35,39,8,21,305.80,1974.00,21,15,4.00,15.00,20.75,14,0.28373,0.31387,0.20216,28,3,22,25
WYOMING,20,48,9,36,586107,-5595,-8285,-1,61686,18,1,1,1,6,38,222.10,1902.60,8,13,5.30,37.00,14.75,8,0.26010,0.25168,0.26381,41,1,40,50
>>>>>>> 815e46be8755e2e87029a1ac32199fa22dba75d2
