State,Population,"Violent crime per 100000 citizens","Property crime per 100000 citizens"
ALABAMA,"4,858,979",472.4,"2,978.90"
ALASKA,"738,432",730.2,"2,817.60"
ARIZONA,"6,828,065",410.2,"3,033.20"
ARKANSAS,"2,978,204",521.3,"3,251.50"
CALIFORNIA,"39,144,818",426.3,"2,618.30"
COLORADO,"5,456,574",321,"2,641.50"
CONNECTICUT,"3,590,886",218.5,"1,812.00"
DELAWARE,"945,934",499,"2,691.00"
DISTRICT OF COLUMBIA4,"672,228","1,269.10","4,676.20"
FLORIDA,"20,271,272",461.9,"2,813.20"
GEORGIA5,"10,214,860",378.3,"3,022.30"
HAWAII,"1,431,603",293.4,"3,796.20"
IDAHO,"1,654,930",215.6,"1,743.80"
ILLINOIS,"12,859,995",383.8,"1,988.60"
INDIANA6,"6,619,680",387.5,"2,596.00"
IOWA,"3,123,899",286.1,"2,047.30"
KANSAS,"2,911,641",389.9,"2,720.10"
KENTUCKY,"4,425,092",218.7,"2,177.60"
LOUISIANA,"4,670,724",539.7,"3,353.40"
MAINE6,"1,329,328",130.1,"1,830.00"
MARYLAND,"6,006,401",457.2,"2,315.00"
MASSACHUSETTS,"6,794,422",390.9,"1,690.70"
MICHIGAN,"9,922,576",415.5,"1,885.60"
MINNESOTA,"5,489,594",242.6,"2,222.10"
MISSISSIPPI6,"2,992,333",275.8,"2,833.60"
MISSOURI,"6,083,672",497.4,"2,854.20"
MONTANA,"1,032,949",349.6,"2,623.60"
NEBRASKA6,"1,896,190",274.9,"2,241.10"
NEVADA,"2,890,845",695.9,"2,668.30"
NEW HAMPSHIRE,"1,330,608",199.3,"1,745.70"
NEW JERSEY,"8,958,013",255.4,"1,626.50"
NEW MEXICO5,"2,085,109",656.1,"3,697.40"
NEW YORK6,"19,795,791",379.7,"1,604.00"
NORTH CAROLINA5,"10,042,802",347,"2,750.10"
NORTH DAKOTA,"756,927",239.4,"2,116.50"
OHIO6,"11,613,423",291.9,"2,587.70"
OKLAHOMA,"3,911,338",422,"2,885.90"
OREGON6,"4,028,977",259.8,"2,946.60"
PENNSYLVANIA,"12,802,503",315.1,"1,812.80"
RHODE ISLAND6,"1,056,298",242.5,"1,897.50"
SOUTH CAROLINA,"4,896,146",504.5,"3,293.30"
SOUTH DAKOTA,"858,469",383.1,"1,943.00"
TENNESSEE,"6,600,299",612.1,"2,936.20"
TEXAS,"27,469,114",412.2,"2,831.30"
UTAH6,"2,995,919",236,"2,980.00"
VERMONT,"626,042",118,"1,406.60"
VIRGINIA,"8,382,993",195.6,"1,866.50"
WASHINGTON6,"7,170,351",284.4,"3,463.80"
WEST VIRGINIA,"1,844,128",337.9,"2,020.00"
WISCONSIN6,"5,771,337",305.8,"1,974.00"
WYOMING,"586,107",222.1,"1,902.60"